品目,分別区分,手数料,備考
コンパクトフラッシュ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
コンパス,燃やせないごみ,有料,厚紙などで包んで、「キケン」と表示
コンパネ（ベニヤ板）,大型ごみ,有料,なし
コンビニ弁当の容器,容器包装プラスチック,無料,なし
梱包材（プラ製）,容器包装プラスチック,無料,なし
コンポスト容器,大型ごみ,有料,なし
サーキュレーター,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
サーフボード,大型ごみ,有料,2m以下に切断して／切断出来なければ販売店へ
サイクリングマシーン,大型ごみ,有料,小型家電の無料回収に出すと資源に！／※一人で動かすことが困難な製品は小型家電の無料回収に出せません
座いす,大型ごみ,有料,木製はリユース（再利用）収集対象
在宅医療関係廃棄物,燃やせるごみ,有料,注射針は、かかりつけの病院へ
サイドボード,大型ごみ,有料,木製はリユース（再利用）収集対象
財布,燃やせるごみ,有料,なし
材木類（庭木以外）,燃やせるごみ,有料,なし
サインペン,燃やせるごみ,有料,なし
サウナ（家庭用木製）,大型ごみ,有料,なし
作業用具類,大型ごみ,有料,くわ・スコップ・つるはし・ジョンバ・竹ぼうき・アメリカンレーキなど
作業用台車（ねこ車）,大型ごみ,有料,なし
座卓,大型ごみ,有料,木製はリユース（再利用）収集対象
雑誌,集団資源回収など,-,古紙（新聞・雑誌・ダンボール）の無料回収のページから、集団資源回収や回収拠点のご利用方法をお調べいただけます。／やむを得ない場合は「燃やせるごみ」で収集
座布団,燃やせるごみ,有料,なし
サボテン,枝・葉・草,無料,収集期間外は「燃やせるごみ」または「大型ごみ」
ざる（木製・プラ製）,燃やせるごみ,有料,なし
ざる（木製・プラ製以外）,燃やせないごみ,有料,なし
三角コーナー（金属製）,燃やせないごみ,有料,なし
三角コーナー（プラ製）,燃やせるごみ,有料,なし
三角コーン,燃やせるごみ,有料,なし
三脚,大型ごみ,有料,なし
サングラス（プラ製）,燃やせるごみ,有料,なし
サングラス（プラ製以外）,燃やせないごみ,有料,なし
酸素ボンベ,市で収集しないもの,-,販売店または金属商に相談
サンダル,燃やせるごみ,有料,なし
三輪車（子供用遊具）,大型ごみ,有料,リユース（再利用）収集対象
シーツ・ボアシーツ,燃やせるごみ,有料,綿50％以上の薄手の古布は、古布の無料回収に出すと資源に！
CD（ケースを含む）,燃やせるごみ,有料,なし
CDラジカセ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
シール,燃やせるごみ,有料,なし
シール台紙,雑がみ,無料,なし
シェーバー,燃やせないごみ,有料,厚紙などで包んで、「キケン」と表示／電気式は、小型家電の無料回収に出すと資源に！
ジェットヒーター,大型ごみ,有料,なし
歯間ブラシ,燃やせるごみ,有料,なし
辞書,集団資源回収など,-,古紙（新聞・雑誌・ダンボール）の無料回収のページから、集団資源回収や回収拠点のご利用方法をお調べいただけます。／やむを得ない場合は「燃やせるごみ」で収集
下着,燃やせるごみ,有料,綿50％以上の薄手の古布は、古布の無料回収に出すと資源に！
下敷,燃やせるごみ,有料,紙製は「雑がみ」
しちりん,燃やせないごみ,有料,なし
湿度計,燃やせないごみ,有料,電子式は、小型家電の無料回収に出すと資源に！
湿布,燃やせるごみ,有料,なし
湿布の外袋（紙製）,雑がみ,無料,なし
湿布の表面に張られた薄いフィルム,容器包装プラスチック,無料,なし
辞典,集団資源回収など,-,やむを得ず出せない場合は「燃やせるごみ」で収集
自転車,大型ごみ,有料,リユース（再利用）収集対象
自転車のタイヤ・チューブ,燃やせるごみ,有料,なし
自転車の輪（リム）・チェーン,燃やせないごみ,有料,なし
自動車,市で収集しないもの,-,札幌地区自動車解体処理共同組合に相談（871-7555）
自動車シート（座席）,大型ごみ,有料,なし
自動車のワイパー,燃やせないごみ,有料,なし
竹刀,大型ごみ,有料,なし
芝（土のついているもの）,燃やせないごみ,有料,なるべく小袋で／刈芝は「枝・葉・草」
芝刈り機,大型ごみ,有料,エンジン付は販売店へ／電動式は、小型家電の無料回収に出すと資源に！
シャープペンシル,燃やせるごみ,有料,なし
シャープペンシルの芯のケース,容器包装プラスチック,無料,紙製は「雑がみ」
蛇口,燃やせないごみ,有料,なし
写真,雑がみ,無料,なし
写真のネガ,燃やせるごみ,有料,なし
写真フィルムのケース,容器包装プラスチック,無料,なし
ジャッキ,燃やせないごみ,有料,なし
ジャムのびん,びん・缶・ペットボトル,無料,なし
ジャムのびんのフタ（金属製）,燃やせないごみ,有料,なし
車両用ルーフボックス,大型ごみ,有料,なし
ジャングルジム（子供用遊具）,大型ごみ,有料,リユース（再利用）収集対象
シャンプードレッサー,大型ごみ,有料,なし
シャンプーボトル,容器包装プラスチック,無料,なし
週刊誌,集団資源回収など,-,古紙（新聞・雑誌・ダンボール）の無料回収のページから、集団資源回収や回収拠点のご利用方法をお調べいただけます。／やむを得ない場合は「燃やせるごみ」で収集
ジューサー,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
じゅうたん,大型ごみ,有料,なし
充電器（家庭用）,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
充電式電池（ニカド電池、ニッケル水素電池、リチウムイオン電池など）,市で収集しないもの,-,※ステーション収集はしていません／JBRC回収協力店などへ（市が収集しないごみのページ参照）
ジュラルミンケース,大型ごみ,有料,なし
シュレッダー,燃やせないごみ,有料,電動式は、小型家電の無料回収に出すと資源に！
瞬間湯沸器,大型ごみ,有料,なし
ジョイントマット,燃やせるごみ,有料,なし
消火器,市で収集しないもの,-,消火器リサイクル推進センター（www.ferpc.jp）又は電話03-5829-6773にて廃棄方法及び引取り場所を紹介してくれます。
定規,燃やせるごみ,有料,金属製は「燃やせないごみ」
将棋盤,燃やせるごみ,有料,なし
障子,大型ごみ,有料,なし
浄水器,燃やせないごみ,有料,電動式は、小型家電の無料回収に出すと資源に！
浄水器カートリッジ（プラ製）,燃やせるごみ,有料,なし
浄水器カートリッジ（金属製）,燃やせないごみ,有料,なし
樟脳（防虫剤）,燃やせるごみ,有料,なし
照明器具（シャンデリア・シーリングライト・スタンド照明など）,大型ごみ,有料,蛍光灯・電球は取り外して／蛍光管が外せない場合はガムテープでとめる／小型家電の無料回収に出すと資源に！
じょうろ（プラ製）,燃やせるごみ,有料,プラ製以外は「燃やせないごみ」
食品トレイ,容器包装プラスチック,無料,なし
食品パックの表面フィルム,容器包装プラスチック,無料,なし
食品保存容器（プラ製）,燃やせるごみ,有料,なし
食用油の缶・びん,燃やせないごみ,有料,油分が完全に洗浄できた場合は「びん・缶・ペットボトル」へ
食用油のプラスチックボトル,容器包装プラスチック,無料,なし
食用油の容器のふた（金属製）,燃やせないごみ,有料,なし
食用油の容器のふた（プラ製）,容器包装プラスチック,無料,なし
除湿器,大型ごみ,有料,小型家電の無料回収に出すと資源に！※フロン含有製品は小型家電の無料回収に出せません
除湿剤の容器,容器包装プラスチック,無料,水を捨て、かすを紙で拭き取る
除雪機（電動式）,大型ごみ,有料,電動式は、小型家電の無料回収に出すと資源に！／エンジン付は販売店へ
食器（ガラス製・陶磁器・金属製）,燃やせないごみ,有料,割れ物は厚紙などで包んで、「キケン」と表示
食器（木製・プラ製）,燃やせるごみ,有料,なし
食器洗い乾燥機・食器乾燥機,大型ごみ,有料,小型家電の無料回収に出すと資源に！
食器棚,大型ごみ,有料,木製はリユース（再利用）収集対象
ショッピングカート,大型ごみ,有料,なし
ジョンバ（シャベル）,大型ごみ,有料,なし
シリカゲル（乾燥剤）,燃やせるごみ,有料,なし
シリコンゴム製品,燃やせるごみ,有料,なし
人工芝,大型ごみ,有料,なし
新聞,集団資源回収など,-,古紙（新聞・雑誌・ダンボール）の無料回収のページから、集団資源回収や回収拠点のご利用方法をお調べいただけます。／やむを得ない場合は「燃やせるごみ」で収集
水槽,燃やせないごみ,有料,プラ製・アクリル製は「燃やせるごみ」
水中メガネ,燃やせるごみ,有料,ガラス製は「燃やせないごみ」
水筒,燃やせないごみ,有料,プラ製は「燃やせるごみ」
炊飯器,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
スーツ購入時のカバー（プラ製）,容器包装プラスチック,無料,購入したスーツカバーは、「燃やせるごみ」
スーツケース,大型ごみ,有料,なし
スキーウェア,燃やせるごみ,有料,古着の無料回収に出すと資源に！
スキーキャリア（スキーハンガー）,大型ごみ,有料,なし
スキー靴,燃やせるごみ,有料,なし
スキーケース,燃やせるごみ,有料,なし
スキー用具一式（板、ストック）,大型ごみ,有料,なし
すき間収納ケース,大型ごみ,有料,指定ごみ袋に入る場合は「燃やせるごみ」
スキャナー,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
スケート靴,燃やせないごみ,有料,なし
スケートボード,燃やせないごみ,有料,なし
スコップ,大型ごみ,有料,なし
寿司桶,燃やせるごみ,有料,なし
すずり,燃やせないごみ,有料,なし
すだれ,大型ごみ,有料,なし
スタンプ台（プラ製）,燃やせるごみ,有料,金属製は「燃やせないごみ」
スチール缶（飲料・食品用）,びん・缶・ペットボトル,無料,なし
スチール棚,大型ごみ,有料,なし
ステップマシーン,大型ごみ,有料,なし
ステレオセット,大型ごみ,有料,小型家電の無料回収に出すと資源に！／※木製スピーカーは、小型家電の無料回収に出せません
ストーブ（石油・石炭・まきストーブ）,大型ごみ,有料,石油ストーブは、小型家電の無料回収に出すと資源に！／※必ず灯油を空にして出してください。
ストーブガード,大型ごみ,有料,なし
ストーブ付属品（煙突など）,大型ごみ,有料,なし
ストーマ袋,燃やせるごみ,有料,中身を空け、新聞紙などに包んで
ストッキング,燃やせるごみ,有料,なし
ストロー,燃やせるごみ,有料,なし
ストローの外包装袋（プラ製）,容器包装プラスチック,無料,紙製は「雑がみ」
スニーカー,燃やせるごみ,有料,なし
スノーダンプ,大型ごみ,有料,なし
スノーブラシ,燃やせないごみ,有料,木製・プラ製は「燃やせるごみ」
スノーヘルパー（プラ製）,燃やせるごみ,有料,金属製は「燃やせないごみ」
スノーボード,大型ごみ,有料,なし
すのこ,大型ごみ,有料,なし
スパイクシューズ,燃やせるごみ,有料,なし
スパナ,燃やせないごみ,有料,なし
スピーカー,大型ごみ,有料,小型家電の無料回収に出すと資源に！※木製スピーカーは、小型家電の無料回収に出せません
スピンドルケース,容器包装プラスチック,無料,なし
スプーン（金属製）,燃やせないごみ,有料,なし
スプーン（木製・プラ製）,燃やせるごみ,有料,なし
スプーンの外包装袋（プラ製）,容器包装プラスチック,無料,なし
スプレー缶,スプレー缶・カセットボンベ,無料,使い切って／使いきれない場合の処分方法は、「スプレー缶・カセットボンベ」のページでご確認ください。
すべり台（子供用遊具）,大型ごみ,有料,リユース（再利用）収集対象
スポンジ,燃やせるごみ,有料,なし
ズボンプレッサー,大型ごみ,有料,小型家電の無料回収に出すと資源に！
スマートフォン,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
炭,燃やせるごみ,有料,水に浸し、発火しないようにして
スライサー,燃やせないごみ,有料,なし
すりこぎ棒,燃やせるごみ,有料,なし
スリッパ,燃やせるごみ,有料,なし
すり鉢,燃やせないごみ,有料,なし
製氷皿,燃やせるごみ,有料,金属製は「燃やせないごみ」
生理用品,燃やせるごみ,有料,なし
石炭,燃やせるごみ,有料,水に浸し、発火しないようにして
石炭ストーブ,大型ごみ,有料,なし
石油ストーブ,大型ごみ,有料,小型家電の無料回収に出すと資源に！※必ず灯油を空にして出してください
石けん入れ（容器として購入したもの）,燃やせるごみ,有料,金属製は「燃やせないごみ」
石膏ボード,燃やせないごみ,有料,なし
接着剤のチューブ（金属製）,燃やせないごみ,有料,中身を使い切って／プラ製は「容器包装プラスチック」
せともの,燃やせないごみ,有料,なし
セメント（水和・硬化済のもの）,燃やせないごみ,有料,なし
セロハンテープ,燃やせるごみ,有料,なし
セロハンテープ台,燃やせるごみ,有料,金属製は「燃やせないごみ」
セロハンテープの芯,雑がみ,無料,なし
線香の箱（紙製）,雑がみ,無料,なし
洗剤の計量カップ・スプーン（プラ製）,燃やせるごみ,有料,金属製は「燃やせないごみ」
洗剤の容器（紙製）,雑がみ,無料,なし
洗剤の容器（プラ製）,容器包装プラスチック,無料,なし
洗車ブラシ,燃やせるごみ,有料,プラ製以外は「燃やせないごみ」
洗濯かご,燃やせるごみ,有料,金属製は「燃やせないごみ」
洗濯機,市で収集しないもの,-,販売店または家電回収協力店へ／詳細は、「テレビ・冷蔵庫・洗濯機・エアコンリサイクル」のページ参照
洗濯機棚,大型ごみ,有料,なし
洗濯ネット,燃やせるごみ,有料,なし
洗濯バサミ,燃やせるごみ,有料,金属製は「燃やせないごみ」
剪定バサミ,燃やせないごみ,有料,刃先を厚紙などで包んで、「キケン」と表示
栓抜き,燃やせないごみ,有料,なし
扇風機,大型ごみ,有料,小型家電の無料回収に出すと資源に！
洗面器（プラ製）,燃やせるごみ,有料,金属製は「燃やせないごみ」
洗面化粧台,大型ごみ,有料,なし
造花（針金入り）,燃やせないごみ,有料,布製・プラ製は「燃やせるごみ」
双眼鏡,燃やせないごみ,有料,なし
ぞうきん,燃やせるごみ,有料,なし
掃除機,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！／バッテリーは取り外して販売店・協力店の回収箱へ（市が収集しないごみのページ参照）
ソファー,大型ごみ,有料,木製はリユース（再利用）収集対象
ソファーベッド,大型ごみ,有料,なし
そり,大型ごみ,有料,なし
体温計,燃やせないごみ,有料,電子式は「小型家電の無料回収」に出すと資源に！／水銀式は「水銀体温計・水銀血圧計・水銀温度計の無料回収」に出すと資源に！
耐火金庫,市で収集しないもの,-,金属商に相談
耐火ボード,燃やせないごみ,有料,なし
体脂肪計,燃やせないごみ,有料,「小型家電の無料回収」に出すと資源に！
体重計,燃やせないごみ,有料,電子式は「小型家電の無料回収」に出すと資源に！
タイヤ,市で収集しないもの,-,廃タイヤ取扱協力指定店へ（ガソリンスタンドなど）
タイヤチェーン(金属製),燃やせないごみ,有料,なし
タイヤチェーン(金属製以外),燃やせるごみ,有料,なし
タイル,燃やせないごみ,有料,なし
タオル,燃やせるごみ,有料,綿50％以上の薄手の古布は「古布の無料回収」に出すと資源に！
タオルケット,燃やせるごみ,有料,綿50％以上の薄手の古布は「古布の無料回収」に出すと資源に！
竹,燃やせるごみ,有料,なし
竹ぼうき,大型ごみ,有料,なし
畳,大型ごみ,有料,なし
多段式プラスチックケース,大型ごみ,有料,指定ごみ袋に入る場合は「燃やせるごみ」
脱衣かご（木製・プラ製）,燃やせるごみ,有料,金属製は「燃やせないごみ」
脱酸素剤（菓子などに入っているもの）,燃やせるごみ,有料,なし
脱脂綿,燃やせるごみ,有料,なし
脱臭剤（冷蔵庫・冷凍庫・室内用など）,燃やせるごみ,有料,なし
楯,燃やせないごみ,有料,木製・プラは「燃やせるごみ」
タバコの外包装フィルム,容器包装プラスチック,無料,なし
タバコの吸い殻,燃やせるごみ,有料,なし
タバコの箱,雑がみ,無料,なし
タバコの箱の中の銀紙,雑がみ,無料,なし
タブレット,燃やせないごみ,有料,「小型家電の無料回収」に出すと資源に！
卵のパック,容器包装プラスチック,無料,紙製は「雑がみ」
たらい（金属製）,燃やせないごみ,有料,なし
たらい（木製・プラ製）,燃やせるごみ,有料,なし
たわし（金属製）,燃やせないごみ,有料,なし
たわし（金属製以外）,燃やせるごみ,有料,なし
炭酸ガスカートリッジ,燃やせないごみ,有料,中身が使い切れない場合は、各製造元（メーカー）または販売店に相談
たんす,大型ごみ,有料,木製はリユース（再利用）収集対象
タンスシート,燃やせるごみ,有料,なし
断熱材(スタイロフォームなど),燃やせるごみ,有料,なし
ダンベル,燃やせないごみ,有料,なし
ダンボール,集団資源回収など,-,古紙（新聞・雑誌・ダンボール）の無料回収ページで回収拠点等を確認。やむを得ない場合や食品汚れなどで汚れが落ちないものは「燃やせるごみ」
チェスト,大型ごみ,有料,木製はリユース（再利用）収集対象
地球儀,燃やせないごみ,有料,なし
チャイルドシート,大型ごみ,有料,なし
茶殻,燃やせるごみ,有料,なし
茶殻入れ,燃やせないごみ,有料,なし
茶こし,燃やせないごみ,有料,なし
茶だんす,大型ごみ,有料,木製はリユース（再利用）収集対象
茶筒（金属製で容器として購入したもの）,燃やせないごみ,有料,なし
茶筒（木製・プラ製で容器として購入したもの）,燃やせるごみ,有料,なし
茶の缶（お茶、茶葉が入って販売されていたもの）,びん・缶・ペットボトル,無料,なし
茶の袋（紙製）,雑がみ,無料,なし
茶の袋（プラ製・アルミ蒸着を含む）,容器包装プラスチック,無料,なし
茶箱,大型ごみ,有料,紙製は解体して「雑がみ」
中華鍋,燃やせないごみ,有料,小物金属類の無料回収に出すと資源に！
注射器,燃やせるごみ,有料,注射針は必ず取り除いて
注射針,市で収集しないもの,-,かかりつけの病院へ
チューナー,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
チューブ・カテーテル類,燃やせるごみ,有料,なし
彫刻刀,燃やせないごみ,有料,刃先を厚紙などで包んで、「キケン」と表示
調味料のびん,びん・缶・ペットボトル,無料,プラスチック製のふたは「容器包装プラスチック」、それ以外のふたは「燃やせないごみ」
調味料の容器・チューブ（プラ製）,容器包装プラスチック,無料,中身を使い切って
調理台,大型ごみ,有料,システムキッチンなど一体型のものを除く
チラシ,集団資源回収など,-,古紙（新聞・雑誌・ダンボール）の無料回収ページで回収拠点等を確認。やむを得ない場合は「雑がみ」で収集
ちり紙,燃やせるごみ,有料,なし
ちりとり,燃やせるごみ,有料,金属製は「燃やせないごみ」
ついたて,大型ごみ,有料,なし
つえ（金属製）,燃やせないごみ,有料,なし
つえ（木製・プラ製）,燃やせるごみ,有料,なし
机,大型ごみ,有料,木製はリユース（再利用）収集対象
つけ毛（ヘアーエクステンション）,燃やせるごみ,有料,なし
漬け物石,燃やせないごみ,有料,なし
漬け物用樽,大型ごみ,有料,二斗樽（36ℓ）未満は「燃やせるごみ」
土（鉢植えなどから出た少量のもの）,燃やせないごみ,有料,なるべく小袋で
つっぱり棚（プラ製）,燃やせるごみ,有料,金属製は「燃やせないごみ」
つっぱり棒（プラ製）,燃やせるごみ,有料,金属製は「燃やせないごみ」
詰替え品の容器など（プラ製）,容器包装プラスチック,無料,シャンプー・リンスなど
つめ切り,燃やせないごみ,有料,なし
釣り糸・テグス,燃やせるごみ,有料,なし
つりざお,燃やせるごみ,有料,なし
つるはし,大型ごみ,有料,柄を分離し指定ごみ袋に入るものは、柄（木製）は「燃やせるごみ」、刃は厚紙などで包み「キケン」と表示して「燃やせないごみ」
ティッシュペーパー,燃やせるごみ,有料,なし
ティッシュペーパーの箱,雑がみ,無料,なし
DVD（ケースを含む）,燃やせるごみ,有料,なし
DVDプレーヤー,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
テーブル,大型ごみ,有料,木製はリユース（再利用）収集対象
テーブルクロス,燃やせるごみ,有料,なし
テーブルタップ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
テープレコーダー,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
手おけ（木製・プラ製）,燃やせるごみ,有料,金属製は「燃やせないごみ」
手提げ金庫,燃やせないごみ,有料,耐火性能がある場合は「市で収集しないもの」に該当するため、金属商に相談
デジタルオーディオプレーヤー,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
手帳,雑がみ,無料,電子手帳は「燃やせないごみ」
鉄アレイ,燃やせないごみ,有料,なし
鉄パイプ・鉄柵類,燃やせないごみ,有料,なし
鉄板,燃やせないごみ,有料,なし
手袋（布・合成皮革製）,燃やせるごみ,有料,古着の無料回収に出すと資源に！
テレビ（ブラウン管・液晶・有機EL・プラズマ式）,市で収集しないもの,-,販売店または家電回収協力店へ。詳細は「テレビ・冷蔵庫・洗濯機・エアコンリサイクル」ページ参照
テレビゲーム機,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
テレビ台,大型ごみ,有料,木製はリユース（再利用）収集対象
テレホンカード,燃やせるごみ,有料,なし
電気ストーブ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
電気シェーバー,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
電気毛布,燃やせないごみ,有料,なし
電球,燃やせないごみ,有料,厚紙などで包んで、「キケン」と表示
電子オルガン,大型ごみ,有料,小型家電の無料回収に出すと資源に！※木製及び一人で動かすことが困難な製品は、小型家電の無料回収に出せません
電子辞書,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
電子たばこ（加熱式たばこ）,加熱式たばこ・電子たばこ、ライター,無料,なし
電磁調理器,大型ごみ,有料,小型家電の無料回収に出すと資源に！
電子手帳,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
電子ピアノ,大型ごみ,有料,小型家電の無料回収に出すと資源に！※木製又は一人で動かすことが困難な製品は出せません／ピアノは販売店に相談
電子レンジ,大型ごみ,有料,指定ごみ袋に入る場合は「燃やせないごみ」／小型家電の無料回収に出すと資源に！
電子レンジ台,大型ごみ,有料,木製はリユース（再利用）収集対象
電卓,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
電池,（備考欄参照）,-,種類により異なります（乾電池（筒型）／充電式電池（ニカド電池・ニッケル水素電池・リチウムイオン電池）／ボタン電池／リチウムコイン電池 を参照）
点滴バッグ,容器包装プラスチック,無料,中身は使い切って。チューブは切りはなして「燃やせるごみ」へ／詳細は「家庭から出る医療系ビニールバッグの分別の仕方」参照
テント,大型ごみ,有料,なし
電動式ランニングマシーン,大型ごみ,有料,小型家電の無料回収に出すと資源に！※一人で動かすことが困難な製品は、小型家電の無料回収に出せません
電動歯ブラシ,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
電話機,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
電話台,大型ごみ,有料,木製はリユース（再利用）収集対象
電話帳,集団資源回収など,-,古紙（新聞・雑誌・ダンボール）の無料回収ページで回収拠点等を確認。やむを得ない場合は「雑がみ」で収集
ドア,大型ごみ,有料,鋼鉄製は金属商へ
砥石,燃やせないごみ,有料,なし
トイレタンク,大型ごみ,有料,なし
トイレットペーパーの芯,雑がみ,無料,なし
トイレブラシ,燃やせるごみ,有料,なし
陶磁器,燃やせないごみ,有料,なし
透析バッグ,容器包装プラスチック,無料,中身は使い切って、チューブは切りはなして「燃やせるごみ」
豆腐のパック,容器包装プラスチック,無料,なし
灯油タンク,大型ごみ,有料,90ℓを超えるものは金属商へ相談。ポリタンクは「燃やせるごみ」
トースター,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
土管・U字溝,大型ごみ,有料,なし
時計,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！※木製の時計は小型家電の無料回収に出せません
戸棚,大型ごみ,有料,木製はリユース（再利用）収集対象
トタン板,大型ごみ,有料,なし
トナーカートリッジ,燃やせるごみ,有料,なし
ドライバー,燃やせないごみ,有料,電動式は小型家電の無料回収に出すと資源に！
ドライヤー,燃やせないごみ,有料,小型家電の無料回収に出すと資源に！
ドラム缶,市で収集しないもの,-,金属商に相談
ドラムセット,大型ごみ,有料,なし
